 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/04/2021 11:47:29
File Marker Date: 11/04/2021 11:03:34
W = 75.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.397000000000000,-2.462270032e-8,-84.46232113005
1.398000000000000,-2.461433013e-8,-84.40184680326
1.399000000000000,-2.460583914e-8,-84.34145888879
1.400000000000000,-2.459717052e-8,-84.28115720147
1.401000000000000,-2.458838111e-8,-84.22094155665
1.402000000000000,-2.457940695e-8,-84.16081177022
1.403000000000000,-2.457033332e-8,-84.10076765860
1.404000000000000,-2.456108206e-8,-84.04080903871
1.405000000000000,-2.455168868e-8,-83.98093572801
1.406000000000000,-2.454216741e-8,-83.92114754448
1.407000000000000,-2.453251113e-8,-83.86144430661
1.408000000000000,-2.452269854e-8,-83.80182583340
1.409000000000000,-2.451276515e-8,-83.74229194439
1.410000000000000,-2.450266123e-8,-83.68284245959
1.411000000000000,-2.449244363e-8,-83.62347719956
1.412000000000000,-2.448208392e-8,-83.56419598535
1.413000000000000,-2.447156788e-8,-83.50499863852
1.414000000000000,-2.446095948e-8,-83.44588498112
1.415000000000000,-2.445017344e-8,-83.38685483574
1.416000000000000,-2.443927372e-8,-83.32790802543
1.417000000000000,-2.442824609e-8,-83.26904437376
1.418000000000000,-2.441707636e-8,-83.21026370480
1.419000000000000,-2.440576452e-8,-83.15156584310
1.420000000000000,-2.439433899e-8,-83.09295061373
1.421000000000000,-2.438279978e-8,-83.03441784223
1.422000000000000,-2.437109714e-8,-82.97596735464
1.423000000000000,-2.435928081e-8,-82.91759897749
1.424000000000000,-2.434733659e-8,-82.85931253778
1.425000000000000,-2.433525736e-8,-82.80110786303
1.426000000000000,-2.432307156e-8,-82.74298478121
1.427000000000000,-2.431075075e-8,-82.68494312080
1.428000000000000,-2.429829493e-8,-82.62698271073
1.429000000000000,-2.428570411e-8,-82.56910338043
1.430000000000000,-2.427303514e-8,-82.51130495981
1.431000000000000,-2.426019563e-8,-82.45358727925
1.432000000000000,-2.424726375e-8,-82.39595016959
1.433000000000000,-2.423421108e-8,-82.33839346216
1.434000000000000,-2.422103762e-8,-82.28091698875
1.435000000000000,-2.420773626e-8,-82.22352058164
1.436000000000000,-2.419432121e-8,-82.16620407354
1.437000000000000,-2.418077827e-8,-82.10896729765
1.438000000000000,-2.416710743e-8,-82.05181008764
1.439000000000000,-2.415337264e-8,-81.99473227763
1.440000000000000,-2.413948152e-8,-81.93773370220
1.441000000000000,-2.412546962e-8,-81.88081419639
1.442000000000000,-2.411134403e-8,-81.82397359571
1.443000000000000,-2.409713318e-8,-81.76721173611
1.444000000000000,-2.408276600e-8,-81.71052845399
1.445000000000000,-2.406832778e-8,-81.65392358623
1.446000000000000,-2.405376165e-8,-81.59739697014
1.447000000000000,-2.403908894e-8,-81.54094844348
1.448000000000000,-2.402428834e-8,-81.48457784446
1.449000000000000,-2.400940247e-8,-81.42828501175
1.450000000000000,-2.399439580e-8,-81.37206978445
1.451000000000000,-2.397927545e-8,-81.31593200211
1.452000000000000,-2.396407695e-8,-81.25987150471
1.453000000000000,-2.394873633e-8,-81.20388813268
1.454000000000000,-2.393329623e-8,-81.14798172691
1.455000000000000,-2.391774956e-8,-81.09215212868
1.456000000000000,-2.390211762e-8,-81.03639917975
1.457000000000000,-2.388636489e-8,-80.98072272229
1.458000000000000,-2.387051268e-8,-80.92512259892
1.459000000000000,-2.385455389e-8,-80.86959865267
1.460000000000000,-2.383850273e-8,-80.81415072701
1.461000000000000,-2.382237341e-8,-80.75877866585
1.462000000000000,-2.380610198e-8,-80.70348231352
1.463000000000000,-2.378971686e-8,-80.64826151476
1.464000000000000,-2.377326780e-8,-80.59311611475
1.465000000000000,-2.375670505e-8,-80.53804595910
1.466000000000000,-2.374004993e-8,-80.48305089382
1.467000000000000,-2.372330954e-8,-80.42813076536
1.468000000000000,-2.370644125e-8,-80.37328542057
1.469000000000000,-2.368948060e-8,-80.31851470673
1.470000000000000,-2.367244889e-8,-80.26381847154
1.471000000000000,-2.365531060e-8,-80.20919656309
1.472000000000000,-2.363807994e-8,-80.15464882992
1.473000000000000,-2.362074270e-8,-80.10017512094
1.474000000000000,-2.360332019e-8,-80.04577528550
1.475000000000000,-2.358581952e-8,-79.99144917334
1.476000000000000,-2.356820517e-8,-79.93719663464
1.477000000000000,-2.355051265e-8,-79.88301751993
1.478000000000000,-2.353272066e-8,-79.82891168020
1.479000000000000,-2.351484341e-8,-79.77487896681
1.480000000000000,-2.349685246e-8,-79.72091923153
1.481000000000000,-2.347880468e-8,-79.66703232653
1.482000000000000,-2.346065031e-8,-79.61321810438
1.483000000000000,-2.344241778e-8,-79.55947641806
1.484000000000000,-2.342408578e-8,-79.50580712092
1.485000000000000,-2.340567562e-8,-79.45221006673
1.486000000000000,-2.338718019e-8,-79.39868510963
1.487000000000000,-2.336860661e-8,-79.34523210417
1.488000000000000,-2.334991933e-8,-79.29185090530
1.489000000000000,-2.333118232e-8,-79.23854136833
1.490000000000000,-2.331233162e-8,-79.18530334898
1.491000000000000,-2.329342408e-8,-79.13213670335
1.492000000000000,-2.327441706e-8,-79.07904128792
1.493000000000000,-2.325531767e-8,-79.02601695958
1.494000000000000,-2.323615433e-8,-78.97306357557
1.495000000000000,-2.321690573e-8,-78.92018099353
1.496000000000000,-2.319757897e-8,-78.86736907148
1.497000000000000,-2.317818115e-8,-78.81462766782
1.498000000000000,-2.315868386e-8,-78.76195664131
